what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347989484435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347989485807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347989491907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347989492063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347989600095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347989600111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347989601000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347989611656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347989612046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347989612467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347989613060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347989671669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347989672184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347989725755
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347989732197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347989745270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347989747688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347989751760
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347989751760
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347989752774
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347989753008
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347989753070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347989768452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347989769419
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347989771104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347989782726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347989859400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347989876903
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1347989877293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347989885281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347990012266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347990015292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990020783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990020877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347990048785
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1347990081561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347990139109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990143587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990143727
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1347990150497
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1347990153103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990178047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990178203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347990183960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347990184521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990198577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990198733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990204895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990205191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990205394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990205675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990205862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990206002
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.previous.member",1347990208795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990214286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990214598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990214926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990215082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990215238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990215394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990218248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990218482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990218716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990218919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990219091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347990219278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1347990224083
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1347990226360
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1347990226610
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1347990226657
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1347990226828
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1347990227016
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1347990227452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990230260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990232273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990232803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990242553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990287061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990288403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990288746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347990598394
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347990601561
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347990601873
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347990601929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347991609866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347991622430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347991630342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347991677083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347991678974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991718274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991718395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991718904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991745929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347991762741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347991767405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347991769777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347991772048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991775995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991781777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991803306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991805666
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347991820312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347991824523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991839613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991860298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347991863050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991915786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991921903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347991993169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992031482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992072768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992194282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1347992323938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347992335282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992400245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992524831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992605522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992744179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992762658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992762855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992815796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992817510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1347992820106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992829151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992831214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992831994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992833782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992834025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992842213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992858099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992901749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347992911869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993268092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993284710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993369237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993389346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1347993389374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993404625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993407055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993407136
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1347993417859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1347993417899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347993422334
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1347993422334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993430426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993476304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347993519377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993520986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993522340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993522644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993524572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993524817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993532364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1347993541880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993542949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993544613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993544908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993545992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993546274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993553885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1347993568370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993570150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993571782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993572080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993575643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993575913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993581279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347993597774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347993624451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347993627578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993629027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993630237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993630514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993633361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993633598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993650439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993655762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993658568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347993680707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993684279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993685618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993685957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993686794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993687077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993691637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347993700745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993702545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993704028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993704335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993704929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993705196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993710222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993759455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993761338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993761630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993766426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993766704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993768789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993769025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993800281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993855281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993856824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993857127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993858397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993858645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993863912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347993949078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994002708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994019549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994020959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347994032876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994035088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994037338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994037633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994039259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994039505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994045824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994050952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994057968
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1347994080579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347994080621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347994082510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347994083101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994084380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347994085423
