what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349205005272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349205009760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349205039750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205097704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205097901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349205124194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349205127893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1349205138953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205143954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205144890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205168858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205169856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205182788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205189562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1349205208361
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1349205216723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349205254458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205256986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205259386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205267582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205267733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1349205270774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205272185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205273575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205273584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205288912
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1349205290556
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349205296473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349205303021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349205305652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1349205320530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205324037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205325534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205325546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205336014
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1349205336041
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349205339119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205386273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205387088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205388509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205391520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205400422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205401329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1349205413993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1349205417725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205419472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205423144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1349205432961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205436441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205437312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205437323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205447183
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1349205448591
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1349205456470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205457189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205458302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205458310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205476514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205478736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205486150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349205486194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205487570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205491279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205500420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205503363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1349205514694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205523166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205525427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205525436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205536954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205538781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205542398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205551413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205578023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205578903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205619665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205623387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205624427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205625008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205625574
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349205692518
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1349205693733
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1349205693745
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1349205693766
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1349205693785
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1349205693797
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1349205693817
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1349205693823
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1349205693835
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1349221754627
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1349221754627
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1349221754627
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1349221754705
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1349221754705
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1349221754705
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1349221754705
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1349221754705
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1349221754705
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1349221754705
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1349221754705
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1349221754705
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1349221754705
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1349221754705
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1349221754705
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1349221754705
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1349221754721
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1349221754721
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1349221754721
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1349221754721
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1349221754721
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1349221754721
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1349221754721
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1349221754721
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1349221754721
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1349221754721
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1349221754721
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1349221754721
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1349221754721
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1349221754721
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1349221754721
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1349221754721
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1349221754736
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1349221754736
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1349221754736
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1349221754736
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1349221754768
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1349221754768
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1349221754768
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1349221754768
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1349221754768
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1349221754768
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1349221754768
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1349221754768
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1349221754768
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1349221754768
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1349221754768
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1349221754768
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1349221754768
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1349221754768
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1349221754768
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1349221754768
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1349221754768
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1349221754768
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1349221754768
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1349221754783
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1349221754783
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1349221754799
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1349221754799
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1349221755220
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1349221755220
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1349221755220
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1349221755220
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1349221755220
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1349221755220
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1349221755220
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1349221755220
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1349221755220
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1349221755282
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1349221755282
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1349221755282
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1349221755298
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1349221755329
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1349221755360
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1349221755360
os,sysinfo,,,"win32",1349221755360
arch,sysinfo,,,"x86_64",1349221755360
ws,sysinfo,,,"win32",1349221755360
locale,sysinfo,,,"es_AR",1349221755360
processors,sysinfo,,,"4",1349221755360
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349221755360
java.runtime.version,sysinfo,,,"1.6.0_15-b03",1349221755360
java.specification.name,sysinfo,,,"Java Platform API Specification",1349221755360
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349221755360
java.specification.version,sysinfo,,,"1.6",1349221755360
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1349221755360
java.version,sysinfo,,,"1.6.0_15",1349221755360
java.vm.info,sysinfo,,,"mixed mode",1349221755360
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1349221755360
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1349221755360
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349221755360
java.vm.specification.version,sysinfo,,,"1.0",1349221755360
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1349221755360
java.vm.version,sysinfo,,,"14.1-b02",1349221755360
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1349221755797
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1349221755891
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1349221755938
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1349221755984
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1349221756484
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349221757123
