what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344966217428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344966217786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344966244369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344966246069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344966247770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344966249486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344966268315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344966271201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344966279578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344966280701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966292729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.openEditorDropDown",1344966292745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966294726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344966327767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344966329810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966340574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966340621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344966367968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344966385190
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1344966495342
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1344966495560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966533968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966533999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344966634869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344966636663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966706551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966711090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966711184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966754037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966754178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1344966759326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344966761884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966766174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966766315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966766736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966766907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966767048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966767344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966769325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966769466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966769778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966769918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966770043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966770386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966772601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966772742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966773101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966773272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966773413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966773771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966776361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966776517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966776767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966776923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966777063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966777359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344966791321
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1344966796672
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1344966796844
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1344966796875
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1344966797109
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1344966797218
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1344966797686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966799246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966801571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966801571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966817826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344966868418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344966875547
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1344966875937
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1344966875953
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1344966876202
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1344966876233
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1344966876265
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1344966876280
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1344966876280
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1344966876374
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1344966876374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966876826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966877778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966877778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966890024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344966923736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966924875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966925484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966925499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966933627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344966938495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966939649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966941443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966941459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966951895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966951911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966963299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344966974641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966977153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966978042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966978058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344966994625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344967048135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967049477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967050225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967050225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967063938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344967143405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967144466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967144997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967145012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967152703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344967165652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967166744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967167586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967167602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967177758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344967190926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967192112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967193656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967193672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967203687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344967221971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967223500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967224420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967224436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967235574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344967242720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967244374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967245232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967245247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967255169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344967257370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967272767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967281253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344967296448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967299630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967300488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967300504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967311049
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1344967316167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967328632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967338398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967343281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967345075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344967352329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344967373717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344967374060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1344967374356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344967393638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967395260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967396461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967396477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967408911
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1344967410223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967413826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967457395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344967461607
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344967465039
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1344967468050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1344967470140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967471295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967472371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967472387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967481389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967486023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967491928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967501085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967501990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967502005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967540741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1344967633717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1344967636915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344967670190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344967670268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1344967670455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967814163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967872441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967880226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967897041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967907723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967911586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1344967935546
